day	hour	value
1	1	0
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	8
1	8	8
1	9	2
1	10	2
1	11	5
1	12	2
1	13	1
1	14	2
1	15	10
1	16	3
1	17	0
1	18	6
1	19	3
1	20	0
1	21	0
1	22	0
1	23	0
1	24	0
2	1	2
2	2	0
2	3	0
2	4	0
2	5	0
2	6	3
2	7	8
2	8	1
2	9	5
2	10	0
2	11	1
2	12	3
2	13	2
2	14	0
2	15	1
2	16	1
2	17	0
2	18	1
2	19	1
2	20	2
2	21	0
2	22	0
2	23	4
2	24	0
3	1	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	1
3	7	9
3	8	0
3	9	0
3	10	0
3	11	13
3	12	4
3	13	1
3	14	1
3	15	0
3	16	0
3	17	7
3	18	2
3	19	0
3	20	1
3	21	0
3	22	0
3	23	0
3	24	0
4	1	0
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	6
4	8	3
4	9	5
4	10	3
4	11	0
4	12	6
4	13	0
4	14	4
4	15	0
4	16	6
4	17	1
4	18	3
4	19	4
4	20	10
4	21	8
4	22	1
4	23	2
4	24	0
5	1	0
5	2	0
5	3	0
5	4	0
5	5	0
5	6	2
5	7	1
5	8	0
5	9	3
5	10	2
5	11	0
5	12	3
5	13	4
5	14	1
5	15	7
5	16	0
5	17	0
5	18	0
5	19	1
5	20	1
5	21	0
5	22	5
5	23	1
5	24	1
6	1	1
6	2	1
6	3	0
6	4	0
6	5	0
6	6	0
6	7	3
6	8	0
6	9	0
6	10	6
6	11	6
6	12	1
6	13	3
6	14	0
6	15	3
6	16	1
6	17	1
6	18	1
6	19	1
6	20	16
6	21	8
6	22	17
6	23	4
6	24	1
7	1	0
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	2
7	8	1
7	9	2
7	10	1
7	11	8
7	12	4
7	13	0
7	14	2
7	15	2
7	16	2
7	17	10
7	18	5
7	19	5
7	20	4
7	21	10
7	22	1
7	23	0
7	24	0
