day	hour	value
1	1	0
1	2	1
1	3	1
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	1
1	11	0
1	12	0
1	13	2
1	14	1
1	15	5
1	16	6
1	17	1
1	18	5
1	19	0
1	20	0
1	21	0
1	22	0
1	23	0
1	24	0
2	1	0
2	2	0
2	3	1
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	1
2	10	0
2	11	2
2	12	0
2	13	4
2	14	1
2	15	3
2	16	4
2	17	6
2	18	3
2	19	1
2	20	1
2	21	0
2	22	0
2	23	0
2	24	0
3	1	0
3	2	0
3	3	2
3	4	0
3	5	0
3	6	2
3	7	1
3	8	0
3	9	0
3	10	0
3	11	1
3	12	0
3	13	5
3	14	2
3	15	4
3	16	4
3	17	4
3	18	0
3	19	2
3	20	0
3	21	0
3	22	0
3	23	0
3	24	0
4	1	0
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	1
4	9	0
4	10	1
4	11	0
4	12	1
4	13	1
4	14	2
4	15	5
4	16	3
4	17	6
4	18	2
4	19	2
4	20	1
4	21	0
4	22	0
4	23	0
4	24	0
5	1	0
5	2	0
5	3	1
5	4	0
5	5	1
5	6	0
5	7	0
5	8	0
5	9	1
5	10	0
5	11	2
5	12	2
5	13	1
5	14	4
5	15	3
5	16	3
5	17	4
5	18	4
5	19	2
5	20	0
5	21	0
5	22	0
5	23	0
5	24	0
6	1	0
6	2	0
6	3	0
6	4	1
6	5	2
6	6	3
6	7	0
6	8	0
6	9	3
6	10	1
6	11	1
6	12	2
6	13	2
6	14	6
6	15	5
6	16	8
6	17	4
6	18	3
6	19	2
6	20	0
6	21	0
6	22	0
6	23	0
6	24	0
7	1	0
7	2	0
7	3	1
7	4	3
7	5	2
7	6	1
7	7	1
7	8	1
7	9	2
7	10	2
7	11	4
7	12	1
7	13	1
7	14	1
7	15	3
7	16	5
7	17	4
7	18	0
7	19	0
7	20	0
7	21	1
7	22	0
7	23	0
7	24	0
