day	hour	value
1	1	0
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	3
1	8	3
1	9	1
1	10	1
1	11	0
1	12	0
1	13	0
1	14	1
1	15	1
1	16	0
1	17	1
1	18	1
1	19	4
1	20	0
1	21	6
1	22	2
1	23	0
1	24	0
2	1	0
2	2	0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	4
2	8	6
2	9	2
2	10	0
2	11	0
2	12	0
2	13	0
2	14	0
2	15	0
2	16	0
2	17	0
2	18	0
2	19	0
2	20	0
2	21	4
2	22	3
2	23	6
2	24	0
3	1	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	8
3	9	3
3	10	0
3	11	0
3	12	0
3	13	0
3	14	0
3	15	0
3	16	1
3	17	0
3	18	0
3	19	3
3	20	4
3	21	1
3	22	4
3	23	24
3	24	4
4	1	0
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	14
4	9	8
4	10	0
4	11	0
4	12	0
4	13	0
4	14	0
4	15	0
4	16	0
4	17	0
4	18	0
4	19	0
4	20	3
4	21	2
4	22	3
4	23	2
4	24	0
5	1	1
5	2	0
5	3	0
5	4	0
5	5	0
5	6	0
5	7	2
5	8	27
5	9	1
5	10	0
5	11	0
5	12	0
5	13	2
5	14	0
5	15	0
5	16	0
5	17	0
5	18	5
5	19	6
5	20	10
5	21	4
5	22	3
5	23	0
5	24	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	1
6	9	2
6	10	10
6	11	11
6	12	8
6	13	10
6	14	1
6	15	6
6	16	5
6	17	1
6	18	0
6	19	0
6	20	0
6	21	0
6	22	1
6	23	0
6	24	2
7	1	0
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	1
7	9	0
7	10	2
7	11	6
7	12	2
7	13	3
7	14	6
7	15	8
7	16	1
7	17	2
7	18	5
7	19	10
7	20	4
7	21	0
7	22	1
7	23	3
7	24	3
