day	hour	value
1	1	0
1	2	3
1	3	0
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	0
1	11	0
1	12	2
1	13	4
1	14	1
1	15	2
1	16	1
1	17	3
1	18	4
1	19	2
1	20	4
1	21	3
1	22	3
1	23	2
1	24	5
2	1	2
2	2	1
2	3	1
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	0
2	10	0
2	11	1
2	12	2
2	13	2
2	14	2
2	15	0
2	16	0
2	17	2
2	18	0
2	19	3
2	20	0
2	21	4
2	22	2
2	23	1
2	24	1
3	1	0
3	2	0
3	3	1
3	4	0
3	5	0
3	6	0
3	7	0
3	8	0
3	9	0
3	10	0
3	11	1
3	12	0
3	13	1
3	14	1
3	15	0
3	16	0
3	17	2
3	18	2
3	19	3
3	20	4
3	21	2
3	22	2
3	23	2
3	24	1
4	1	1
4	2	1
4	3	1
4	4	1
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	1
4	11	4
4	12	2
4	13	1
4	14	4
4	15	2
4	16	2
4	17	2
4	18	1
4	19	2
4	20	5
4	21	3
4	22	0
4	23	2
4	24	3
5	1	4
5	2	1
5	3	2
5	4	1
5	5	0
5	6	0
5	7	0
5	8	0
5	9	0
5	10	0
5	11	0
5	12	3
5	13	3
5	14	0
5	15	0
5	16	1
5	17	1
5	18	1
5	19	3
5	20	4
5	21	4
5	22	5
5	23	3
5	24	4
6	1	0
6	2	0
6	3	1
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	2
6	12	6
6	13	3
6	14	5
6	15	2
6	16	2
6	17	4
6	18	3
6	19	1
6	20	2
6	21	5
6	22	2
6	23	1
6	24	3
7	1	1
7	2	1
7	3	1
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	0
7	11	0
7	12	0
7	13	0
7	14	0
7	15	1
7	16	0
7	17	3
7	18	1
7	19	4
7	20	4
7	21	3
7	22	2
7	23	4
7	24	1
