day	hour	value
1	1	11
1	2	6
1	3	3
1	4	1
1	5	1
1	6	3
1	7	3
1	8	0
1	9	0
1	10	3
1	11	1
1	12	2
1	13	0
1	14	0
1	15	0
1	16	1
1	17	0
1	18	0
1	19	1
1	20	3
1	21	1
1	22	0
1	23	4
1	24	8
2	1	2
2	2	6
2	3	0
2	4	1
2	5	0
2	6	1
2	7	1
2	8	0
2	9	0
2	10	1
2	11	3
2	12	0
2	13	0
2	14	1
2	15	0
2	16	0
2	17	0
2	18	0
2	19	0
2	20	0
2	21	1
2	22	4
2	23	0
2	24	6
3	1	3
3	2	4
3	3	3
3	4	3
3	5	4
3	6	0
3	7	4
3	8	2
3	9	2
3	10	4
3	11	0
3	12	0
3	13	0
3	14	0
3	15	0
3	16	0
3	17	0
3	18	0
3	19	0
3	20	1
3	21	0
3	22	0
3	23	0
3	24	1
4	1	4
4	2	2
4	3	4
4	4	1
4	5	2
4	6	4
4	7	0
4	8	4
4	9	3
4	10	1
4	11	0
4	12	2
4	13	2
4	14	2
4	15	1
4	16	0
4	17	0
4	18	0
4	19	3
4	20	0
4	21	1
4	22	0
4	23	2
4	24	6
5	1	2
5	2	4
5	3	4
5	4	6
5	5	3
5	6	0
5	7	5
5	8	1
5	9	4
5	10	11
5	11	0
5	12	0
5	13	0
5	14	1
5	15	0
5	16	0
5	17	0
5	18	0
5	19	0
5	20	1
5	21	0
5	22	4
5	23	3
5	24	0
6	1	0
6	2	2
6	3	4
6	4	7
6	5	2
6	6	1
6	7	1
6	8	1
6	9	3
6	10	1
6	11	5
6	12	3
6	13	1
6	14	1
6	15	0
6	16	0
6	17	0
6	18	0
6	19	0
6	20	0
6	21	0
6	22	0
6	23	1
6	24	1
7	1	4
7	2	7
7	3	2
7	4	3
7	5	2
7	6	1
7	7	2
7	8	1
7	9	4
7	10	3
7	11	0
7	12	1
7	13	1
7	14	1
7	15	0
7	16	4
7	17	0
7	18	0
7	19	0
7	20	2
7	21	0
7	22	1
7	23	0
7	24	2
