day	hour	value
1	1	2
1	2	2
1	3	0
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	5
1	11	8
1	12	11
1	13	7
1	14	4
1	15	6
1	16	6
1	17	8
1	18	0
1	19	0
1	20	1
1	21	0
1	22	1
1	23	0
1	24	2
2	1	0
2	2	0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	5
2	10	11
2	11	8
2	12	16
2	13	2
2	14	3
2	15	6
2	16	6
2	17	2
2	18	2
2	19	3
2	20	1
2	21	2
2	22	8
2	23	8
2	24	2
3	1	0
3	2	1
3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	0
3	9	0
3	10	9
3	11	8
3	12	2
3	13	0
3	14	0
3	15	2
3	16	8
3	17	4
3	18	1
3	19	1
3	20	1
3	21	5
3	22	0
3	23	0
3	24	3
4	1	0
4	2	0
4	3	0
4	4	1
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	5
4	11	3
4	12	7
4	13	9
4	14	4
4	15	6
4	16	3
4	17	7
4	18	3
4	19	0
4	20	0
4	21	1
4	22	3
4	23	0
4	24	0
5	1	8
5	2	1
5	3	0
5	4	2
5	5	0
5	6	0
5	7	0
5	8	0
5	9	4
5	10	4
5	11	7
5	12	2
5	13	6
5	14	2
5	15	2
5	16	6
5	17	15
5	18	0
5	19	1
5	20	1
5	21	3
5	22	3
5	23	0
5	24	1
6	1	3
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
6	12	0
6	13	0
6	14	0
6	15	0
6	16	2
6	17	2
6	18	2
6	19	1
6	20	7
6	21	4
6	22	2
6	23	5
6	24	5
7	1	4
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	0
7	11	2
7	12	0
7	13	1
7	14	0
7	15	0
7	16	0
7	17	0
7	18	1
7	19	2
7	20	2
7	21	0
7	22	2
7	23	0
7	24	0
