day	hour	value
1	1	3
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	0
1	11	0
1	12	0
1	13	1
1	14	0
1	15	2
1	16	1
1	17	2
1	18	0
1	19	0
1	20	0
1	21	0
1	22	0
1	23	1
1	24	0
2	1	0
2	2	0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	0
2	10	0
2	11	0
2	12	0
2	13	0
2	14	2
2	15	0
2	16	1
2	17	0
2	18	2
2	19	0
2	20	10
2	21	23
2	22	19
2	23	13
2	24	7
3	1	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	2
3	8	2
3	9	0
3	10	1
3	11	0
3	12	0
3	13	1
3	14	0
3	15	0
3	16	2
3	17	1
3	18	0
3	19	0
3	20	2
3	21	5
3	22	9
3	23	1
3	24	0
4	1	0
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	3
4	11	2
4	12	1
4	13	0
4	14	0
4	15	1
4	16	1
4	17	0
4	18	0
4	19	0
4	20	6
4	21	13
4	22	9
4	23	0
4	24	0
5	1	0
5	2	0
5	3	0
5	4	0
5	5	0
5	6	0
5	7	0
5	8	0
5	9	0
5	10	0
5	11	0
5	12	0
5	13	1
5	14	1
5	15	0
5	16	0
5	17	0
5	18	0
5	19	0
5	20	0
5	21	0
5	22	3
5	23	5
5	24	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	4
6	10	0
6	11	0
6	12	1
6	13	4
6	14	0
6	15	0
6	16	0
6	17	0
6	18	0
6	19	1
6	20	4
6	21	11
6	22	44
6	23	35
6	24	15
7	1	11
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	0
7	11	10
7	12	0
7	13	0
7	14	0
7	15	0
7	16	0
7	17	0
7	18	1
7	19	0
7	20	0
7	21	0
7	22	0
7	23	0
7	24	0
