day	hour	value
1	1	1
1	2	3
1	3	1
1	4	7
1	5	3
1	6	1
1	7	4
1	8	3
1	9	7
1	10	3
1	11	3
1	12	0
1	13	16
1	14	2
1	15	1
1	16	0
1	17	0
1	18	0
1	19	0
1	20	0
1	21	0
1	22	0
1	23	1
1	24	1
2	1	4
2	2	8
2	3	3
2	4	7
2	5	1
2	6	8
2	7	6
2	8	2
2	9	4
2	10	0
2	11	5
2	12	1
2	13	1
2	14	3
2	15	3
2	16	1
2	17	0
2	18	0
2	19	0
2	20	0
2	21	0
2	22	1
2	23	0
2	24	0
3	1	2
3	2	6
3	3	10
3	4	0
3	5	1
3	6	12
3	7	12
3	8	6
3	9	5
3	10	4
3	11	1
3	12	1
3	13	10
3	14	4
3	15	5
3	16	1
3	17	0
3	18	0
3	19	0
3	20	0
3	21	0
3	22	0
3	23	0
3	24	1
4	1	5
4	2	4
4	3	6
4	4	5
4	5	6
4	6	10
4	7	4
4	8	13
4	9	3
4	10	2
4	11	9
4	12	6
4	13	4
4	14	5
4	15	1
4	16	0
4	17	0
4	18	0
4	19	0
4	20	0
4	21	0
4	22	0
4	23	1
4	24	0
5	1	2
5	2	2
5	3	5
5	4	5
5	5	4
5	6	2
5	7	17
5	8	11
5	9	4
5	10	3
5	11	0
5	12	3
5	13	1
5	14	0
5	15	1
5	16	0
5	17	1
5	18	0
5	19	0
5	20	0
5	21	0
5	22	0
5	23	0
5	24	2
6	1	1
6	2	4
6	3	2
6	4	3
6	5	1
6	6	8
6	7	1
6	8	1
6	9	0
6	10	3
6	11	1
6	12	0
6	13	0
6	14	2
6	15	1
6	16	0
6	17	0
6	18	0
6	19	0
6	20	0
6	21	0
6	22	0
6	23	0
6	24	0
7	1	3
7	2	0
7	3	1
7	4	4
7	5	3
7	6	5
7	7	3
7	8	3
7	9	4
7	10	0
7	11	4
7	12	1
7	13	1
7	14	1
7	15	0
7	16	0
7	17	0
7	18	0
7	19	0
7	20	0
7	21	0
7	22	0
7	23	1
7	24	0
