day	hour	value
1	1	3
1	2	2
1	3	0
1	4	1
1	5	1
1	6	6
1	7	0
1	8	0
1	9	0
1	10	0
1	11	2
1	12	1
1	13	10
1	14	11
1	15	2
1	16	20
1	17	3
1	18	9
1	19	2
1	20	10
1	21	2
1	22	2
1	23	0
1	24	5
2	1	2
2	2	2
2	3	5
2	4	0
2	5	1
2	6	6
2	7	0
2	8	0
2	9	0
2	10	0
2	11	0
2	12	4
2	13	9
2	14	10
2	15	4
2	16	8
2	17	3
2	18	9
2	19	8
2	20	7
2	21	1
2	22	0
2	23	2
2	24	0
3	1	2
3	2	0
3	3	3
3	4	0
3	5	0
3	6	5
3	7	0
3	8	0
3	9	0
3	10	0
3	11	1
3	12	3
3	13	1
3	14	8
3	15	11
3	16	14
3	17	6
3	18	7
3	19	2
3	20	7
3	21	2
3	22	0
3	23	0
3	24	2
4	1	3
4	2	5
4	3	5
4	4	1
4	5	0
4	6	5
4	7	0
4	8	0
4	9	0
4	10	0
4	11	0
4	12	5
4	13	12
4	14	6
4	15	9
4	16	7
4	17	2
4	18	6
4	19	6
4	20	6
4	21	2
4	22	1
4	23	1
4	24	2
5	1	2
5	2	0
5	3	1
5	4	0
5	5	0
5	6	7
5	7	0
5	8	0
5	9	0
5	10	0
5	11	2
5	12	0
5	13	1
5	14	9
5	15	1
5	16	11
5	17	0
5	18	9
5	19	5
5	20	10
5	21	0
5	22	0
5	23	0
5	24	1
6	1	1
6	2	4
6	3	1
6	4	1
6	5	0
6	6	6
6	7	0
6	8	0
6	9	0
6	10	1
6	11	0
6	12	0
6	13	0
6	14	11
6	15	1
6	16	6
6	17	3
6	18	8
6	19	1
6	20	6
6	21	2
6	22	0
6	23	0
6	24	4
7	1	3
7	2	0
7	3	0
7	4	0
7	5	0
7	6	5
7	7	0
7	8	0
7	9	0
7	10	0
7	11	2
7	12	0
7	13	6
7	14	12
7	15	3
7	16	5
7	17	1
7	18	5
7	19	2
7	20	10
7	21	2
7	22	3
7	23	0
7	24	7
