day	hour	value
1	1	1
1	2	0
1	3	1
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	0
1	11	0
1	12	0
1	13	0
1	14	1
1	15	1
1	16	0
1	17	5
1	18	1
1	19	2
1	20	0
1	21	0
1	22	3
1	23	2
1	24	1
2	1	0
2	2	0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	0
2	10	0
2	11	0
2	12	0
2	13	0
2	14	3
2	15	0
2	16	6
2	17	4
2	18	0
2	19	0
2	20	1
2	21	5
2	22	3
2	23	7
2	24	2
3	1	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	0
3	9	0
3	10	0
3	11	0
3	12	0
3	13	2
3	14	1
3	15	1
3	16	7
3	17	2
3	18	2
3	19	3
3	20	1
3	21	3
3	22	2
3	23	7
3	24	0
4	1	0
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	0
4	11	0
4	12	1
4	13	2
4	14	2
4	15	1
4	16	0
4	17	0
4	18	4
4	19	3
4	20	0
4	21	0
4	22	0
4	23	4
4	24	2
5	1	0
5	2	0
5	3	4
5	4	0
5	5	0
5	6	0
5	7	0
5	8	0
5	9	0
5	10	0
5	11	0
5	12	1
5	13	0
5	14	0
5	15	0
5	16	2
5	17	2
5	18	1
5	19	1
5	20	0
5	21	0
5	22	2
5	23	3
5	24	1
6	1	1
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
6	12	2
6	13	1
6	14	3
6	15	0
6	16	3
6	17	5
6	18	0
6	19	0
6	20	0
6	21	1
6	22	1
6	23	1
6	24	0
7	1	3
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	0
7	11	0
7	12	0
7	13	3
7	14	0
7	15	2
7	16	0
7	17	3
7	18	1
7	19	0
7	20	0
7	21	0
7	22	0
7	23	4
7	24	0
