day	hour	value
1	1	0
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	0
1	8	1
1	9	2
1	10	1
1	11	5
1	12	1
1	13	11
1	14	6
1	15	4
1	16	0
1	17	0
1	18	4
1	19	2
1	20	3
1	21	9
1	22	21
1	23	8
1	24	4
2	1	0
2	2	0
2	3	0
2	4	0
2	5	1
2	6	0
2	7	0
2	8	1
2	9	2
2	10	5
2	11	9
2	12	2
2	13	4
2	14	2
2	15	8
2	16	5
2	17	4
2	18	4
2	19	5
2	20	4
2	21	1
2	22	6
2	23	18
2	24	9
3	1	3
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	2
3	9	5
3	10	0
3	11	1
3	12	1
3	13	6
3	14	0
3	15	5
3	16	0
3	17	0
3	18	2
3	19	2
3	20	8
3	21	3
3	22	3
3	23	2
3	24	0
4	1	0
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	3
4	9	8
4	10	3
4	11	8
4	12	1
4	13	1
4	14	1
4	15	6
4	16	5
4	17	8
4	18	7
4	19	2
4	20	7
4	21	4
4	22	5
4	23	1
4	24	3
5	1	1
5	2	0
5	3	0
5	4	0
5	5	0
5	6	0
5	7	0
5	8	0
5	9	4
5	10	3
5	11	1
5	12	7
5	13	3
5	14	0
5	15	5
5	16	3
5	17	0
5	18	0
5	19	3
5	20	2
5	21	2
5	22	7
5	23	3
5	24	4
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	2
6	10	0
6	11	2
6	12	13
6	13	8
6	14	1
6	15	4
6	16	2
6	17	0
6	18	0
6	19	0
6	20	4
6	21	1
6	22	1
6	23	1
6	24	0
7	1	0
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	1
7	11	5
7	12	0
7	13	0
7	14	2
7	15	5
7	16	3
7	17	0
7	18	3
7	19	1
7	20	2
7	21	0
7	22	2
7	23	1
7	24	0
