day	hour	value
1	1	2
1	2	0
1	3	0
1	4	0
1	5	1
1	6	2
1	7	6
1	8	1
1	9	3
1	10	0
1	11	0
1	12	3
1	13	0
1	14	1
1	15	0
1	16	0
1	17	5
1	18	15
1	19	4
1	20	1
1	21	0
1	22	0
1	23	0
1	24	0
2	1	0
2	2	0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	4
2	8	2
2	9	4
2	10	0
2	11	8
2	12	0
2	13	1
2	14	2
2	15	1
2	16	0
2	17	5
2	18	8
2	19	2
2	20	0
2	21	2
2	22	0
2	23	0
2	24	0
3	1	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	2
3	7	2
3	8	5
3	9	3
3	10	4
3	11	1
3	12	5
3	13	2
3	14	0
3	15	0
3	16	1
3	17	6
3	18	7
3	19	1
3	20	0
3	21	0
3	22	0
3	23	0
3	24	0
4	1	0
4	2	1
4	3	0
4	4	0
4	5	0
4	6	2
4	7	5
4	8	3
4	9	1
4	10	2
4	11	2
4	12	4
4	13	1
4	14	0
4	15	0
4	16	0
4	17	8
4	18	6
4	19	4
4	20	1
4	21	0
4	22	0
4	23	0
4	24	0
5	1	0
5	2	3
5	3	0
5	4	0
5	5	2
5	6	1
5	7	4
5	8	5
5	9	3
5	10	1
5	11	1
5	12	1
5	13	0
5	14	0
5	15	0
5	16	3
5	17	2
5	18	3
5	19	4
5	20	0
5	21	0
5	22	0
5	23	0
5	24	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	1
6	6	2
6	7	4
6	8	2
6	9	1
6	10	1
6	11	1
6	12	2
6	13	5
6	14	3
6	15	8
6	16	3
6	17	8
6	18	3
6	19	9
6	20	4
6	21	0
6	22	0
6	23	0
6	24	0
7	1	0
7	2	0
7	3	0
7	4	0
7	5	1
7	6	1
7	7	6
7	8	2
7	9	1
7	10	1
7	11	0
7	12	1
7	13	0
7	14	0
7	15	0
7	16	4
7	17	11
7	18	9
7	19	3
7	20	0
7	21	0
7	22	0
7	23	0
7	24	0
