day	hour	value
1	1	5
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	0
1	11	1
1	12	3
1	13	0
1	14	2
1	15	3
1	16	2
1	17	9
1	18	3
1	19	2
1	20	9
1	21	4
1	22	8
1	23	6
1	24	0
2	1	21
2	2	0
2	3	1
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	0
2	10	0
2	11	0
2	12	0
2	13	2
2	14	4
2	15	0
2	16	0
2	17	11
2	18	3
2	19	12
2	20	3
2	21	16
2	22	19
2	23	10
2	24	4
3	1	4
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	0
3	9	0
3	10	0
3	11	0
3	12	0
3	13	0
3	14	2
3	15	4
3	16	2
3	17	3
3	18	13
3	19	19
3	20	4
3	21	3
3	22	12
3	23	7
3	24	5
4	1	4
4	2	2
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	0
4	11	0
4	12	0
4	13	0
4	14	4
4	15	3
4	16	0
4	17	6
4	18	7
4	19	6
4	20	3
4	21	6
4	22	8
4	23	9
4	24	2
5	1	8
5	2	3
5	3	1
5	4	3
5	5	0
5	6	0
5	7	0
5	8	0
5	9	0
5	10	0
5	11	1
5	12	2
5	13	3
5	14	1
5	15	2
5	16	0
5	17	6
5	18	4
5	19	20
5	20	5
5	21	4
5	22	2
5	23	4
5	24	4
6	1	11
6	2	2
6	3	1
6	4	1
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
6	12	3
6	13	3
6	14	3
6	15	5
6	16	10
6	17	10
6	18	6
6	19	5
6	20	11
6	21	9
6	22	4
6	23	8
6	24	14
7	1	8
7	2	2
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	0
7	11	0
7	12	2
7	13	5
7	14	3
7	15	13
7	16	9
7	17	9
7	18	20
7	19	10
7	20	3
7	21	6
7	22	5
7	23	8
7	24	5
