day	hour	value
1	1	0
1	2	0
1	3	0
1	4	0
1	5	0
1	6	0
1	7	1
1	8	1
1	9	1
1	10	2
1	11	2
1	12	0
1	13	9
1	14	5
1	15	8
1	16	5
1	17	3
1	18	3
1	19	5
1	20	7
1	21	6
1	22	5
1	23	3
1	24	1
2	1	0
2	2	0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	0
2	10	0
2	11	4
2	12	2
2	13	4
2	14	4
2	15	4
2	16	3
2	17	2
2	18	2
2	19	4
2	20	4
2	21	0
2	22	0
2	23	0
2	24	0
3	1	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	0
3	9	0
3	10	0
3	11	0
3	12	0
3	13	0
3	14	0
3	15	5
3	16	7
3	17	5
3	18	3
3	19	3
3	20	5
3	21	7
3	22	6
3	23	5
3	24	3
4	1	1
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	2
4	11	4
4	12	5
4	13	2
4	14	10
4	15	13
4	16	11
4	17	8
4	18	6
4	19	6
4	20	10
4	21	11
4	22	6
4	23	5
4	24	3
5	1	1
5	2	0
5	3	0
5	4	0
5	5	0
5	6	0
5	7	0
5	8	0
5	9	0
5	10	0
5	11	0
5	12	4
5	13	2
5	14	4
5	15	4
5	16	4
5	17	2
5	18	2
5	19	2
5	20	4
5	21	4
5	22	0
5	23	0
5	24	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	2
6	9	0
6	10	1
6	11	2
6	12	1
6	13	0
6	14	6
6	15	5
6	16	7
6	17	5
6	18	3
6	19	3
6	20	5
6	21	7
6	22	6
6	23	5
6	24	3
7	1	1
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	0
7	11	4
7	12	2
7	13	4
7	14	4
7	15	4
7	16	2
7	17	2
7	18	2
7	19	4
7	20	4
7	21	0
7	22	0
7	23	0
7	24	0
